EmployeeID,FirstName,LastName,Gender,Age,BusinessTravel,Department,DistanceFromHome (KM),State,Ethnicity,Education,EducationField,JobRole,MaritalStatus,Salary,StockOptionLevel,OverTime,HireDate,Attrition,YearsAtCompany,YearsInMostRecentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationLevelID,EducationLevel,PerformanceID,ReviewDate,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,TrainingOpportunitiesWithinYear,TrainingOpportunitiesTaken,WorkLifeBalance,SelfRating,ManagerRating
83FD-F920,Yorgo,Clappison,Male,25,Some Travel,Technology,41,CA,White,1,Computer Science,Data Scientist,Married,28137,0,Yes,2016-01-10,Yes,4,3,3,1,1,No Formal Qualifications,PR2839,2019-02-12,Neutral,Very Satisfied,Very Satisfied,1,3,Neutral,Exceeds Expectation,Exceeds Expectation
83FD-F920,Yorgo,Clappison,Male,25,Some Travel,Technology,41,CA,White,1,Computer Science,Data Scientist,Married,28137,0,Yes,2016-01-10,Yes,4,3,3,1,1,No Formal Qualifications,PR3692,2020-02-12,Very Satisfied,Very Satisfied,Dissatisfied,1,1,Neutral,Above and Beyond,Exceeds Expectation
83FD-F920,Yorgo,Clappison,Male,25,Some Travel,Technology,41,CA,White,1,Computer Science,Data Scientist,Married,28137,0,Yes,2016-01-10,Yes,4,3,3,1,1,No Formal Qualifications,PR4664,2021-02-11,Very Satisfied,Dissatisfied,Dissatisfied,3,1,Satisfied,Above and Beyond,Above and Beyond
83FD-F920,Yorgo,Clappison,Male,25,Some Travel,Technology,41,CA,White,1,Computer Science,Data Scientist,Married,28137,0,Yes,2016-01-10,Yes,4,3,3,1,1,No Formal Qualifications,PR5727,2022-02-11,Very Satisfied,Satisfied,Neutral,2,1,Satisfied,Exceeds Expectation,Exceeds Expectation
83FD-F920,Yorgo,Clappison,Male,25,Some Travel,Technology,41,CA,White,1,Computer Science,Data Scientist,Married,28137,0,Yes,2016-01-10,Yes,4,3,3,1,1,No Formal Qualifications,PR931,2016-02-13,Very Satisfied,Neutral,Dissatisfied,1,1,Dissatisfied,Exceeds Expectation,Exceeds Expectation
FD0B-7B0A,Melessa,Eyres,Female,27,Some Travel,Sales,21,CA,White,1,Marketing,Sales Representative,Single,22648,0,Yes,2016-01-12,Yes,1,0,0,0,1,No Formal Qualifications,PR1515,2017-03-03,Neutral,Dissatisfied,Dissatisfied,3,0,Very Satisfied,Exceeds Expectation,Exceeds Expectation
FD0B-7B0A,Melessa,Eyres,Female,27,Some Travel,Sales,21,CA,White,1,Marketing,Sales Representative,Single,22648,0,Yes,2016-01-12,Yes,1,0,0,0,1,No Formal Qualifications,PR2156,2018-03-03,Satisfied,Very Satisfied,Very Satisfied,1,0,Dissatisfied,Meets Expectation,Needs Improvement
FD0B-7B0A,Melessa,Eyres,Female,27,Some Travel,Sales,21,CA,White,1,Marketing,Sales Representative,Single,22648,0,Yes,2016-01-12,Yes,1,0,0,0,1,No Formal Qualifications,PR2891,2019-03-03,Satisfied,Very Satisfied,Dissatisfied,1,2,Very Satisfied,Exceeds Expectation,Meets Expectation
FD0B-7B0A,Melessa,Eyres,Female,27,Some Travel,Sales,21,CA,White,1,Marketing,Sales Representative,Single,22648,0,Yes,2016-01-12,Yes,1,0,0,0,1,No Formal Qualifications,PR3745,2020-03-02,Satisfied,Dissatisfied,Dissatisfied,3,1,Very Satisfied,Meets Expectation,Needs Improvement
FD0B-7B0A,Melessa,Eyres,Female,27,Some Travel,Sales,21,CA,White,1,Marketing,Sales Representative,Single,22648,0,Yes,2016-01-12,Yes,1,0,0,0,1,No Formal Qualifications,PR4724,2021-03-02,Neutral,Dissatisfied,Dissatisfied,1,1,Satisfied,Exceeds Expectation,Meets Expectation
FD0B-7B0A,Melessa,Eyres,Female,27,Some Travel,Sales,21,CA,White,1,Marketing,Sales Representative,Single,22648,0,Yes,2016-01-12,Yes,1,0,0,0,1,No Formal Qualifications,PR5791,2022-03-02,Very Satisfied,Very Satisfied,Dissatisfied,3,0,Dissatisfied,Above and Beyond,Exceeds Expectation
FD0B-7B0A,Melessa,Eyres,Female,27,Some Travel,Sales,21,CA,White,1,Marketing,Sales Representative,Single,22648,0,Yes,2016-01-12,Yes,1,0,0,0,1,No Formal Qualifications,PR970,2016-03-03,Neutral,Satisfied,Neutral,2,2,Very Satisfied,Exceeds Expectation,Meets Expectation
8A5B-3D6E,Konstanze,Scrammage,Female,24,Some Travel,Sales,25,NY,Mixed or multiple ethnic groups,1,Marketing,Sales Executive,Divorced,105383,2,Yes,2016-01-14,No,6,6,6,5,1,No Formal Qualifications,PR1544,2017-03-15,Neutral,Dissatisfied,Very Dissatisfied,3,2,Neutral,Exceeds Expectation,Exceeds Expectation
8A5B-3D6E,Konstanze,Scrammage,Female,24,Some Travel,Sales,25,NY,Mixed or multiple ethnic groups,1,Marketing,Sales Executive,Divorced,105383,2,Yes,2016-01-14,No,6,6,6,5,1,No Formal Qualifications,PR2189,2018-03-15,Satisfied,Satisfied,Dissatisfied,2,3,Very Satisfied,Meets Expectation,Needs Improvement
8A5B-3D6E,Konstanze,Scrammage,Female,24,Some Travel,Sales,25,NY,Mixed or multiple ethnic groups,1,Marketing,Sales Executive,Divorced,105383,2,Yes,2016-01-14,No,6,6,6,5,1,No Formal Qualifications,PR998,2016-03-15,Very Satisfied,Dissatisfied,Very Satisfied,2,2,Satisfied,Meets Expectation,Meets Expectation
D18F-8C48,Feliza,Jeschner,Female,27,No Travel,Technology,8,IL,Asian or Asian American,1,Information Systems,Engineering Manager,Divorced,152322,1,No,2016-04-17,No,6,0,5,4,1,No Formal Qualifications,PR3432,2019-10-27,Very Satisfied,Very Satisfied,Dissatisfied,1,1,Very Satisfied,Above and Beyond,Above and Beyond
D18F-8C48,Feliza,Jeschner,Female,27,No Travel,Technology,8,IL,Asian or Asian American,1,Information Systems,Engineering Manager,Divorced,152322,1,No,2016-04-17,No,6,0,5,4,1,No Formal Qualifications,PR4372,2020-10-26,Very Satisfied,Satisfied,Satisfied,2,1,Dissatisfied,Above and Beyond,Above and Beyond
D18F-8C48,Feliza,Jeschner,Female,27,No Travel,Technology,8,IL,Asian or Asian American,1,Information Systems,Engineering Manager,Divorced,152322,1,No,2016-04-17,No,6,0,5,4,1,No Formal Qualifications,PR5408,2021-10-26,Dissatisfied,Dissatisfied,Satisfied,2,1,Very Dissatisfied,Meets Expectation,Needs Improvement
D18F-8C48,Feliza,Jeschner,Female,27,No Travel,Technology,8,IL,Asian or Asian American,1,Information Systems,Engineering Manager,Divorced,152322,1,No,2016-04-17,No,6,0,5,4,1,No Formal Qualifications,PR6522,2022-10-26,Neutral,Very Satisfied,Satisfied,3,1,Dissatisfied,Exceeds Expectation,Meets Expectation
A105-470B,Sancho,Mundle,Male,25,Frequent Traveller,Technology,28,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,23993,0,Yes,2016-05-31,No,6,3,4,4,1,No Formal Qualifications,PR2967,2019-04-01,Neutral,Satisfied,Neutral,1,0,Neutral,Meets Expectation,Meets Expectation
A105-470B,Sancho,Mundle,Male,25,Frequent Traveller,Technology,28,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,23993,0,Yes,2016-05-31,No,6,3,4,4,1,No Formal Qualifications,PR3834,2020-03-31,Neutral,Very Dissatisfied,Satisfied,2,2,Neutral,Meets Expectation,Meets Expectation
A105-470B,Sancho,Mundle,Male,25,Frequent Traveller,Technology,28,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,23993,0,Yes,2016-05-31,No,6,3,4,4,1,No Formal Qualifications,PR4823,2021-03-31,Satisfied,Very Dissatisfied,Dissatisfied,2,2,Satisfied,Exceeds Expectation,Exceeds Expectation
A105-470B,Sancho,Mundle,Male,25,Frequent Traveller,Technology,28,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,23993,0,Yes,2016-05-31,No,6,3,4,4,1,No Formal Qualifications,PR5899,2022-03-31,Very Satisfied,Dissatisfied,Neutral,2,3,Satisfied,Exceeds Expectation,Meets Expectation
C661-6A1C,Joeann,Batrop,Female,25,Frequent Traveller,Technology,24,CA,Mixed or multiple ethnic groups,1,Business Studies,Software Engineer,Single,40314,0,No,2016-09-15,Yes,3,1,3,3,1,No Formal Qualifications,PR1613,2017-04-20,Satisfied,Neutral,Neutral,1,2,Satisfied,Above and Beyond,Above and Beyond
C661-6A1C,Joeann,Batrop,Female,25,Frequent Traveller,Technology,24,CA,Mixed or multiple ethnic groups,1,Business Studies,Software Engineer,Single,40314,0,No,2016-09-15,Yes,3,1,3,3,1,No Formal Qualifications,PR2268,2018-04-20,Satisfied,Very Satisfied,Dissatisfied,3,2,Very Satisfied,Above and Beyond,Above and Beyond
C661-6A1C,Joeann,Batrop,Female,25,Frequent Traveller,Technology,24,CA,Mixed or multiple ethnic groups,1,Business Studies,Software Engineer,Single,40314,0,No,2016-09-15,Yes,3,1,3,3,1,No Formal Qualifications,PR3013,2019-04-20,Neutral,Very Satisfied,Satisfied,2,1,Satisfied,Meets Expectation,Needs Improvement
C661-6A1C,Joeann,Batrop,Female,25,Frequent Traveller,Technology,24,CA,Mixed or multiple ethnic groups,1,Business Studies,Software Engineer,Single,40314,0,No,2016-09-15,Yes,3,1,3,3,1,No Formal Qualifications,PR3891,2020-04-19,Very Satisfied,Dissatisfied,Neutral,2,0,Very Satisfied,Meets Expectation,Needs Improvement
C661-6A1C,Joeann,Batrop,Female,25,Frequent Traveller,Technology,24,CA,Mixed or multiple ethnic groups,1,Business Studies,Software Engineer,Single,40314,0,No,2016-09-15,Yes,3,1,3,3,1,No Formal Qualifications,PR4883,2021-04-19,Neutral,Neutral,Neutral,2,0,Very Satisfied,Meets Expectation,Meets Expectation
C661-6A1C,Joeann,Batrop,Female,25,Frequent Traveller,Technology,24,CA,Mixed or multiple ethnic groups,1,Business Studies,Software Engineer,Single,40314,0,No,2016-09-15,Yes,3,1,3,3,1,No Formal Qualifications,PR5962,2022-04-19,Neutral,Dissatisfied,Very Satisfied,1,1,Neutral,Meets Expectation,Meets Expectation
79D0-C935,Madelle,Robak,Female,27,Some Travel,Technology,26,NY,White,1,Information Systems,Software Engineer,Single,37423,0,Yes,2016-09-30,No,6,4,4,2,1,No Formal Qualifications,PR2765,2019-01-15,Neutral,Neutral,Very Satisfied,1,0,Satisfied,Exceeds Expectation,Exceeds Expectation
79D0-C935,Madelle,Robak,Female,27,Some Travel,Technology,26,NY,White,1,Information Systems,Software Engineer,Single,37423,0,Yes,2016-09-30,No,6,4,4,2,1,No Formal Qualifications,PR3611,2020-01-15,Neutral,Satisfied,Dissatisfied,1,1,Satisfied,Above and Beyond,Above and Beyond
79D0-C935,Madelle,Robak,Female,27,Some Travel,Technology,26,NY,White,1,Information Systems,Software Engineer,Single,37423,0,Yes,2016-09-30,No,6,4,4,2,1,No Formal Qualifications,PR4577,2021-01-14,Very Satisfied,Neutral,Neutral,3,3,Satisfied,Above and Beyond,Above and Beyond
79D0-C935,Madelle,Robak,Female,27,Some Travel,Technology,26,NY,White,1,Information Systems,Software Engineer,Single,37423,0,Yes,2016-09-30,No,6,4,4,2,1,No Formal Qualifications,PR5636,2022-01-14,Very Satisfied,Satisfied,Satisfied,3,0,Very Satisfied,Meets Expectation,Meets Expectation
CECC-60FF,Elissa,Seide,Female,27,Some Travel,Technology,16,CA,White,1,Information Systems,Software Engineer,Single,54379,0,No,2016-10-04,No,6,1,2,2,1,No Formal Qualifications,PR3360,2019-09-19,Satisfied,Neutral,Very Satisfied,1,0,Very Satisfied,Meets Expectation,Meets Expectation
CECC-60FF,Elissa,Seide,Female,27,Some Travel,Technology,16,CA,White,1,Information Systems,Software Engineer,Single,54379,0,No,2016-10-04,No,6,1,2,2,1,No Formal Qualifications,PR4291,2020-09-18,Neutral,Neutral,Neutral,1,0,Neutral,Meets Expectation,Meets Expectation
CECC-60FF,Elissa,Seide,Female,27,Some Travel,Technology,16,CA,White,1,Information Systems,Software Engineer,Single,54379,0,No,2016-10-04,No,6,1,2,2,1,No Formal Qualifications,PR5320,2021-09-18,Satisfied,Very Dissatisfied,Very Dissatisfied,1,1,Dissatisfied,Meets Expectation,Meets Expectation
CECC-60FF,Elissa,Seide,Female,27,Some Travel,Technology,16,CA,White,1,Information Systems,Software Engineer,Single,54379,0,No,2016-10-04,No,6,1,2,2,1,No Formal Qualifications,PR6426,2022-09-18,Very Satisfied,Satisfied,Neutral,1,1,Neutral,Meets Expectation,Meets Expectation
C77A-2348,Mortimer,Planks,Male,26,Some Travel,Technology,15,NY,White,1,Information Systems,Software Engineer,Married,45085,2,No,2017-03-17,No,5,2,4,2,1,No Formal Qualifications,PR3261,2019-07-26,Neutral,Satisfied,Dissatisfied,2,0,Dissatisfied,Above and Beyond,Exceeds Expectation
C77A-2348,Mortimer,Planks,Male,26,Some Travel,Technology,15,NY,White,1,Information Systems,Software Engineer,Married,45085,2,No,2017-03-17,No,5,2,4,2,1,No Formal Qualifications,PR4171,2020-07-25,Satisfied,Dissatisfied,Neutral,1,1,Neutral,Exceeds Expectation,Meets Expectation
C77A-2348,Mortimer,Planks,Male,26,Some Travel,Technology,15,NY,White,1,Information Systems,Software Engineer,Married,45085,2,No,2017-03-17,No,5,2,4,2,1,No Formal Qualifications,PR5187,2021-07-25,Neutral,Dissatisfied,Dissatisfied,3,2,Neutral,Exceeds Expectation,Exceeds Expectation
C77A-2348,Mortimer,Planks,Male,26,Some Travel,Technology,15,NY,White,1,Information Systems,Software Engineer,Married,45085,2,No,2017-03-17,No,5,2,4,2,1,No Formal Qualifications,PR6290,2022-07-25,Satisfied,Very Satisfied,Very Satisfied,2,0,Very Satisfied,Above and Beyond,Above and Beyond
E7F5-0AD1,Walden,Skuce,Male,24,Some Travel,Technology,16,CA,Asian or Asian American,1,Computer Science,Machine Learning Engineer,Married,55814,2,No,2017-03-21,No,5,3,4,3,1,No Formal Qualifications,PR2903,2019-03-06,Neutral,Dissatisfied,Dissatisfied,3,0,Very Satisfied,Meets Expectation,Needs Improvement
E7F5-0AD1,Walden,Skuce,Male,24,Some Travel,Technology,16,CA,Asian or Asian American,1,Computer Science,Machine Learning Engineer,Married,55814,2,No,2017-03-21,No,5,3,4,3,1,No Formal Qualifications,PR3760,2020-03-05,Very Satisfied,Neutral,Dissatisfied,2,2,Very Satisfied,Meets Expectation,Meets Expectation
E7F5-0AD1,Walden,Skuce,Male,24,Some Travel,Technology,16,CA,Asian or Asian American,1,Computer Science,Machine Learning Engineer,Married,55814,2,No,2017-03-21,No,5,3,4,3,1,No Formal Qualifications,PR4741,2021-03-05,Very Satisfied,Neutral,Neutral,3,0,Dissatisfied,Above and Beyond,Above and Beyond
E7F5-0AD1,Walden,Skuce,Male,24,Some Travel,Technology,16,CA,Asian or Asian American,1,Computer Science,Machine Learning Engineer,Married,55814,2,No,2017-03-21,No,5,3,4,3,1,No Formal Qualifications,PR5809,2022-03-05,Neutral,Very Satisfied,Satisfied,2,2,Very Satisfied,Above and Beyond,Above and Beyond
8078-6154,Hattie,Algeo,Female,26,Some Travel,Sales,29,NY,White,1,Marketing,Manager,Married,172070,1,No,2017-04-09,No,5,4,4,3,1,No Formal Qualifications,PR3481,2019-11-20,Satisfied,Dissatisfied,Dissatisfied,3,2,Dissatisfied,Meets Expectation,Meets Expectation
8078-6154,Hattie,Algeo,Female,26,Some Travel,Sales,29,NY,White,1,Marketing,Manager,Married,172070,1,No,2017-04-09,No,5,4,4,3,1,No Formal Qualifications,PR4430,2020-11-19,Satisfied,Very Satisfied,Dissatisfied,2,0,Satisfied,Above and Beyond,Exceeds Expectation
8078-6154,Hattie,Algeo,Female,26,Some Travel,Sales,29,NY,White,1,Marketing,Manager,Married,172070,1,No,2017-04-09,No,5,4,4,3,1,No Formal Qualifications,PR5474,2021-11-19,Very Satisfied,Very Satisfied,Very Satisfied,1,1,Neutral,Exceeds Expectation,Meets Expectation
8078-6154,Hattie,Algeo,Female,26,Some Travel,Sales,29,NY,White,1,Marketing,Manager,Married,172070,1,No,2017-04-09,No,5,4,4,3,1,No Formal Qualifications,PR6592,2022-11-19,Neutral,Satisfied,Dissatisfied,3,1,Neutral,Meets Expectation,Needs Improvement
FFCF-0BD5,Sky,Mattioni,Prefer Not To Say,23,Some Travel,Human Resources,42,CA,Black or African American,1,Marketing,Recruiter,Married,30683,1,No,2017-06-25,No,5,5,5,5,1,No Formal Qualifications,PR2328,2018-05-15,Neutral,Dissatisfied,Dissatisfied,2,1,Very Satisfied,Above and Beyond,Above and Beyond
EDF2-2659,Robena,Oris,Female,25,Some Travel,Technology,21,CA,White,1,Information Systems,Senior Software Engineer,Divorced,64398,3,No,2017-07-27,No,5,2,3,3,1,No Formal Qualifications,PR3850,2020-04-05,Very Satisfied,Very Satisfied,Satisfied,2,2,Satisfied,Meets Expectation,Needs Improvement
EDF2-2659,Robena,Oris,Female,25,Some Travel,Technology,21,CA,White,1,Information Systems,Senior Software Engineer,Divorced,64398,3,No,2017-07-27,No,5,2,3,3,1,No Formal Qualifications,PR4839,2021-04-05,Satisfied,Dissatisfied,Neutral,1,0,Neutral,Exceeds Expectation,Exceeds Expectation
EDF2-2659,Robena,Oris,Female,25,Some Travel,Technology,21,CA,White,1,Information Systems,Senior Software Engineer,Divorced,64398,3,No,2017-07-27,No,5,2,3,3,1,No Formal Qualifications,PR5916,2022-04-05,Neutral,Satisfied,Very Satisfied,3,3,Satisfied,Meets Expectation,Needs Improvement
45BA-6683,Hort,Rawstron,Male,23,Some Travel,Technology,1,IL,Black or African American,1,Other,Data Scientist,Divorced,47648,1,Yes,2017-08-29,No,5,2,4,5,1,No Formal Qualifications,PR4332,2020-10-08,Neutral,Dissatisfied,Dissatisfied,3,0,Very Satisfied,Meets Expectation,Needs Improvement
45BA-6683,Hort,Rawstron,Male,23,Some Travel,Technology,1,IL,Black or African American,1,Other,Data Scientist,Divorced,47648,1,Yes,2017-08-29,No,5,2,4,5,1,No Formal Qualifications,PR5365,2021-10-08,Very Satisfied,Neutral,Neutral,1,3,Satisfied,Exceeds Expectation,Meets Expectation
45BA-6683,Hort,Rawstron,Male,23,Some Travel,Technology,1,IL,Black or African American,1,Other,Data Scientist,Divorced,47648,1,Yes,2017-08-29,No,5,2,4,5,1,No Formal Qualifications,PR6477,2022-10-08,Very Dissatisfied,Dissatisfied,Neutral,3,0,Satisfied,Exceeds Expectation,Meets Expectation
E9D9-787A,Lyn,Walczynski,Male,26,Some Travel,Technology,20,NY,White,1,Computer Science,Senior Software Engineer,Married,207687,1,Yes,2017-09-08,No,5,0,5,4,1,No Formal Qualifications,PR3988,2020-05-19,Satisfied,Dissatisfied,Very Satisfied,2,3,Neutral,Meets Expectation,Meets Expectation
E9D9-787A,Lyn,Walczynski,Male,26,Some Travel,Technology,20,NY,White,1,Computer Science,Senior Software Engineer,Married,207687,1,Yes,2017-09-08,No,5,0,5,4,1,No Formal Qualifications,PR4988,2021-05-19,Neutral,Satisfied,Satisfied,2,3,Dissatisfied,Exceeds Expectation,Meets Expectation
E9D9-787A,Lyn,Walczynski,Male,26,Some Travel,Technology,20,NY,White,1,Computer Science,Senior Software Engineer,Married,207687,1,Yes,2017-09-08,No,5,0,5,4,1,No Formal Qualifications,PR6072,2022-05-19,Satisfied,Neutral,Satisfied,1,1,Satisfied,Exceeds Expectation,Exceeds Expectation
90EB-28D4,Veronique,Tremelling,Female,24,Frequent Traveller,Sales,29,CA,Black or African American,1,Economics,Sales Representative,Single,26608,0,No,2017-09-12,No,5,0,3,1,1,No Formal Qualifications,PR4121,2020-07-08,Satisfied,Dissatisfied,Satisfied,2,2,Neutral,Exceeds Expectation,Exceeds Expectation
90EB-28D4,Veronique,Tremelling,Female,24,Frequent Traveller,Sales,29,CA,Black or African American,1,Economics,Sales Representative,Single,26608,0,No,2017-09-12,No,5,0,3,1,1,No Formal Qualifications,PR5129,2021-07-08,Neutral,Neutral,Dissatisfied,2,1,Satisfied,Above and Beyond,Exceeds Expectation
90EB-28D4,Veronique,Tremelling,Female,24,Frequent Traveller,Sales,29,CA,Black or African American,1,Economics,Sales Representative,Single,26608,0,No,2017-09-12,No,5,0,3,1,1,No Formal Qualifications,PR6230,2022-07-08,Neutral,Dissatisfied,Neutral,3,1,Neutral,Meets Expectation,Needs Improvement
63D2-F412,Bab,Antonelli,Female,25,Some Travel,Sales,3,CA,White,1,Marketing,Sales Executive,Married,58631,3,Yes,2017-09-26,No,5,4,4,3,1,No Formal Qualifications,PR4335,2020-10-13,Neutral,Dissatisfied,Dissatisfied,1,2,Satisfied,Exceeds Expectation,Meets Expectation
63D2-F412,Bab,Antonelli,Female,25,Some Travel,Sales,3,CA,White,1,Marketing,Sales Executive,Married,58631,3,Yes,2017-09-26,No,5,4,4,3,1,No Formal Qualifications,PR5371,2021-10-13,Very Dissatisfied,Neutral,Dissatisfied,3,1,Satisfied,Meets Expectation,Meets Expectation
63D2-F412,Bab,Antonelli,Female,25,Some Travel,Sales,3,CA,White,1,Marketing,Sales Executive,Married,58631,3,Yes,2017-09-26,No,5,4,4,3,1,No Formal Qualifications,PR6485,2022-10-13,Neutral,Neutral,Neutral,2,0,Dissatisfied,Above and Beyond,Above and Beyond
05F0-6F7B,Ashlee,Mc Combe,Female,24,Some Travel,Technology,5,NY,White,1,Information Systems,Data Scientist,Single,100818,0,No,2017-12-24,No,5,1,3,0,1,No Formal Qualifications,PR3840,2020-04-02,Dissatisfied,Satisfied,Dissatisfied,2,1,Very Dissatisfied,Above and Beyond,Above and Beyond
05F0-6F7B,Ashlee,Mc Combe,Female,24,Some Travel,Technology,5,NY,White,1,Information Systems,Data Scientist,Single,100818,0,No,2017-12-24,No,5,1,3,0,1,No Formal Qualifications,PR4829,2021-04-02,Neutral,Neutral,Satisfied,2,1,Neutral,Meets Expectation,Meets Expectation
05F0-6F7B,Ashlee,Mc Combe,Female,24,Some Travel,Technology,5,NY,White,1,Information Systems,Data Scientist,Single,100818,0,No,2017-12-24,No,5,1,3,0,1,No Formal Qualifications,PR5905,2022-04-02,Very Satisfied,Neutral,Dissatisfied,1,0,Satisfied,Above and Beyond,Above and Beyond
106F-F7C7,Amelia,Izard,Female,25,Some Travel,Technology,13,NY,Black or African American,1,Information Systems,Analytics Manager,Married,168483,0,Yes,2018-01-20,No,4,2,3,1,1,No Formal Qualifications,PR4208,2020-08-12,Neutral,Neutral,Very Satisfied,1,1,Dissatisfied,Exceeds Expectation,Exceeds Expectation
106F-F7C7,Amelia,Izard,Female,25,Some Travel,Technology,13,NY,Black or African American,1,Information Systems,Analytics Manager,Married,168483,0,Yes,2018-01-20,No,4,2,3,1,1,No Formal Qualifications,PR5229,2021-08-12,Satisfied,Dissatisfied,Very Satisfied,1,0,Very Satisfied,Meets Expectation,Needs Improvement
106F-F7C7,Amelia,Izard,Female,25,Some Travel,Technology,13,NY,Black or African American,1,Information Systems,Analytics Manager,Married,168483,0,Yes,2018-01-20,No,4,2,3,1,1,No Formal Qualifications,PR6335,2022-08-12,Neutral,Neutral,Very Satisfied,1,0,Satisfied,Above and Beyond,Above and Beyond
4188-C61D,Fanny,Yoell,Female,22,No Travel,Technology,27,CA,White,1,Information Systems,Data Scientist,Single,23039,0,No,2018-03-08,Yes,0,0,0,0,1,No Formal Qualifications,PR2272,2018-04-22,Satisfied,Satisfied,Satisfied,2,1,Very Satisfied,Above and Beyond,Exceeds Expectation
